2025-08-17 21:43:35 - INFO - app - 📆 far_time_process 모드: 총 56일 간 데이터 조회 예정 → [datetime.datetime(2025, 4, 1, 0, 0), datetime.datetime(2025, 4, 2, 0, 0), datetime.datetime(2025, 4, 3, 0, 0), datetime.datetime(2025, 4, 4, 0, 0), datetime.datetime(2025, 4, 5, 0, 0), datetime.datetime(2025, 4, 6, 0, 0), datetime.datetime(2025, 4, 7, 0, 0), datetime.datetime(2025, 4, 8, 0, 0), datetime.datetime(2025, 4, 9, 0, 0), datetime.datetime(2025, 4, 10, 0, 0), datetime.datetime(2025, 4, 11, 0, 0), datetime.datetime(2025, 4, 12, 0, 0), datetime.datetime(2025, 4, 13, 0, 0), datetime.datetime(2025, 4, 14, 0, 0), datetime.datetime(2025, 4, 15, 0, 0), datetime.datetime(2025, 4, 16, 0, 0), datetime.datetime(2025, 4, 17, 0, 0), datetime.datetime(2025, 4, 18, 0, 0), datetime.datetime(2025, 4, 19, 0, 0), datetime.datetime(2025, 4, 20, 0, 0), datetime.datetime(2025, 4, 21, 0, 0), datetime.datetime(2025, 4, 22, 0, 0), datetime.datetime(2025, 4, 23, 0, 0), datetime.datetime(2025, 4, 24, 0, 0), datetime.datetime(2025, 4, 25, 0, 0), datetime.datetime(2025, 4, 26, 0, 0), datetime.datetime(2025, 4, 27, 0, 0), datetime.datetime(2025, 4, 28, 0, 0), datetime.datetime(2025, 4, 29, 0, 0), datetime.datetime(2025, 4, 30, 0, 0), datetime.datetime(2025, 5, 1, 0, 0), datetime.datetime(2025, 5, 2, 0, 0), datetime.datetime(2025, 5, 3, 0, 0), datetime.datetime(2025, 5, 4, 0, 0), datetime.datetime(2025, 5, 5, 0, 0), datetime.datetime(2025, 5, 6, 0, 0), datetime.datetime(2025, 5, 7, 0, 0), datetime.datetime(2025, 5, 8, 0, 0), datetime.datetime(2025, 5, 9, 0, 0), datetime.datetime(2025, 5, 10, 0, 0), datetime.datetime(2025, 5, 11, 0, 0), datetime.datetime(2025, 5, 12, 0, 0), datetime.datetime(2025, 5, 13, 0, 0), datetime.datetime(2025, 5, 14, 0, 0), datetime.datetime(2025, 5, 15, 0, 0), datetime.datetime(2025, 5, 16, 0, 0), datetime.datetime(2025, 5, 17, 0, 0), datetime.datetime(2025, 5, 18, 0, 0), datetime.datetime(2025, 5, 19, 0, 0), datetime.datetime(2025, 5, 20, 0, 0), datetime.datetime(2025, 5, 21, 0, 0), datetime.datetime(2025, 5, 22, 0, 0), datetime.datetime(2025, 5, 23, 0, 0), datetime.datetime(2025, 5, 24, 0, 0), datetime.datetime(2025, 5, 25, 0, 0), datetime.datetime(2025, 5, 26, 0, 0)]
2025-08-17 21:43:35 - INFO - app - ✅ Data load skip: 총 56개 파일 저장됨
2025-08-17 21:43:35 - INFO - app - ✅ 데이터 전처리(x-y) skip: Model/v3에 저장됨
2025-08-17 21:43:35 - INFO - app - ✅ Step 0 model already exists, skipping...
2025-08-17 21:43:35 - INFO - app - ✅ Step 284 model already exists, skipping...
2025-08-17 21:43:35 - INFO - app - ✅ Step 285 model already exists, skipping...
2025-08-17 21:43:35 - INFO - app - ✅ Step 286 model already exists, skipping...
2025-08-17 21:43:35 - INFO - app - ✅ Step 287 model already exists, skipping...
2025-08-17 21:43:35 - INFO - app - ✅ Training complete: 288 models saved
2025-08-17 21:44:36 - INFO - app - Step 000 → RMSE=0.155, MAE=0.104, MAPE=0.0991, R2=0.963
2025-08-17 21:45:41 - INFO - app - Step 001 → RMSE=0.154, MAE=0.102, MAPE=0.0974, R2=0.963
2025-08-17 21:46:36 - INFO - app - Step 002 → RMSE=0.154, MAE=0.102, MAPE=0.0975, R2=0.963
2025-08-17 21:47:36 - INFO - app - Step 003 → RMSE=0.154, MAE=0.102, MAPE=0.0975, R2=0.963
2025-08-17 21:48:31 - INFO - app - Step 004 → RMSE=0.154, MAE=0.102, MAPE=0.0975, R2=0.963
2025-08-17 21:49:20 - INFO - app - Step 005 → RMSE=0.154, MAE=0.102, MAPE=0.0974, R2=0.963
2025-08-17 21:50:13 - INFO - app - Step 006 → RMSE=0.154, MAE=0.102, MAPE=0.0964, R2=0.963
2025-08-17 21:51:12 - INFO - app - Step 007 → RMSE=0.154, MAE=0.102, MAPE=0.0962, R2=0.963
2025-08-17 21:52:07 - INFO - app - Step 008 → RMSE=0.153, MAE=0.101, MAPE=0.0958, R2=0.963
2025-08-17 21:53:13 - INFO - app - Step 009 → RMSE=0.153, MAE=0.101, MAPE=0.0956, R2=0.963
2025-08-17 21:54:11 - INFO - app - Step 010 → RMSE=0.154, MAE=0.101, MAPE=0.0956, R2=0.963
2025-08-17 21:55:02 - INFO - app - Step 011 → RMSE=0.154, MAE=0.101, MAPE=0.0956, R2=0.963
2025-08-17 21:56:02 - INFO - app - Step 012 → RMSE=0.155, MAE=0.103, MAPE=0.0975, R2=0.962
2025-08-17 21:56:42 - INFO - app - Step 013 → RMSE=0.156, MAE=0.103, MAPE=0.0975, R2=0.962
2025-08-17 21:57:47 - INFO - app - Step 014 → RMSE=0.156, MAE=0.103, MAPE=0.0975, R2=0.962
2025-08-17 21:58:32 - INFO - app - Step 015 → RMSE=0.156, MAE=0.103, MAPE=0.0975, R2=0.962
2025-08-17 21:59:40 - INFO - app - Step 016 → RMSE=0.156, MAE=0.103, MAPE=0.0970, R2=0.962
2025-08-17 22:00:38 - INFO - app - Step 017 → RMSE=0.161, MAE=0.108, MAPE=0.1030, R2=0.960
2025-08-17 22:01:23 - INFO - app - Step 018 → RMSE=0.156, MAE=0.103, MAPE=0.0976, R2=0.962
2025-08-17 22:02:27 - INFO - app - Step 019 → RMSE=0.165, MAE=0.109, MAPE=0.1032, R2=0.957
2025-08-17 22:03:37 - INFO - app - Step 020 → RMSE=0.155, MAE=0.102, MAPE=0.0962, R2=0.962
2025-08-17 22:04:26 - INFO - app - Step 021 → RMSE=0.156, MAE=0.103, MAPE=0.0964, R2=0.962
2025-08-17 22:05:28 - INFO - app - Step 022 → RMSE=0.156, MAE=0.103, MAPE=0.0965, R2=0.962
2025-08-17 22:06:18 - INFO - app - Step 023 → RMSE=0.166, MAE=0.111, MAPE=0.1061, R2=0.957
2025-08-17 22:07:25 - INFO - app - Step 024 → RMSE=0.157, MAE=0.104, MAPE=0.0977, R2=0.962
2025-08-17 22:08:11 - INFO - app - Step 025 → RMSE=0.157, MAE=0.104, MAPE=0.0977, R2=0.962
2025-08-17 22:09:06 - INFO - app - Step 026 → RMSE=0.157, MAE=0.104, MAPE=0.0976, R2=0.962
2025-08-17 22:09:53 - INFO - app - Step 027 → RMSE=0.157, MAE=0.104, MAPE=0.0977, R2=0.962
2025-08-17 22:11:03 - INFO - app - Step 028 → RMSE=0.157, MAE=0.104, MAPE=0.0977, R2=0.962
2025-08-17 22:12:10 - INFO - app - Step 029 → RMSE=0.157, MAE=0.104, MAPE=0.0977, R2=0.962
2025-08-17 22:12:57 - INFO - app - Step 030 → RMSE=0.157, MAE=0.103, MAPE=0.0969, R2=0.962
2025-08-17 22:14:11 - INFO - app - Step 031 → RMSE=0.156, MAE=0.103, MAPE=0.0963, R2=0.962
2025-08-17 22:15:06 - INFO - app - Step 032 → RMSE=0.156, MAE=0.103, MAPE=0.0964, R2=0.962
2025-08-17 22:15:57 - INFO - app - Step 033 → RMSE=0.156, MAE=0.103, MAPE=0.0964, R2=0.962
2025-08-17 22:16:37 - INFO - app - Step 034 → RMSE=0.164, MAE=0.110, MAPE=0.1042, R2=0.958
2025-08-17 22:17:42 - INFO - app - Step 035 → RMSE=0.156, MAE=0.103, MAPE=0.0964, R2=0.962
2025-08-17 22:18:47 - INFO - app - Step 036 → RMSE=0.174, MAE=0.119, MAPE=0.1147, R2=0.953
2025-08-17 22:19:56 - INFO - app - Step 037 → RMSE=0.294, MAE=0.171, MAPE=0.1503, R2=0.862
2025-08-17 22:21:05 - INFO - app - Step 038 → RMSE=0.174, MAE=0.119, MAPE=0.1148, R2=0.953
2025-08-17 22:22:16 - INFO - app - Step 039 → RMSE=0.161, MAE=0.108, MAPE=0.1029, R2=0.959
2025-08-17 22:23:26 - INFO - app - Step 040 → RMSE=0.223, MAE=0.137, MAPE=0.1337, R2=0.922
2025-08-17 22:24:15 - INFO - app - Step 041 → RMSE=0.157, MAE=0.104, MAPE=0.0978, R2=0.961
2025-08-17 22:25:25 - INFO - app - Step 042 → RMSE=0.177, MAE=0.117, MAPE=0.1118, R2=0.951
2025-08-17 22:26:37 - INFO - app - Step 043 → RMSE=0.167, MAE=0.107, MAPE=0.1007, R2=0.956
2025-08-17 22:27:36 - INFO - app - Step 044 → RMSE=0.163, MAE=0.106, MAPE=0.0995, R2=0.958
2025-08-17 22:28:46 - INFO - app - Step 045 → RMSE=0.273, MAE=0.142, MAPE=0.1145, R2=0.882
2025-08-17 22:29:42 - INFO - app - Step 046 → RMSE=0.163, MAE=0.105, MAPE=0.0985, R2=0.958
2025-08-17 22:30:52 - INFO - app - Step 047 → RMSE=0.160, MAE=0.104, MAPE=0.0975, R2=0.960
2025-08-17 22:31:54 - INFO - app - Step 048 → RMSE=0.157, MAE=0.104, MAPE=0.0976, R2=0.961
2025-08-17 22:32:39 - INFO - app - Step 049 → RMSE=0.194, MAE=0.133, MAPE=0.1305, R2=0.941
2025-08-17 22:33:40 - INFO - app - Step 050 → RMSE=0.194, MAE=0.134, MAPE=0.1318, R2=0.941
2025-08-17 22:34:24 - INFO - app - Step 051 → RMSE=0.194, MAE=0.134, MAPE=0.1317, R2=0.941
2025-08-17 22:35:12 - INFO - app - Step 052 → RMSE=0.194, MAE=0.134, MAPE=0.1317, R2=0.941
2025-08-17 22:36:05 - INFO - app - Step 053 → RMSE=0.194, MAE=0.134, MAPE=0.1318, R2=0.941
2025-08-17 22:36:54 - INFO - app - Step 054 → RMSE=0.194, MAE=0.134, MAPE=0.1316, R2=0.941
2025-08-17 22:38:05 - INFO - app - Step 055 → RMSE=0.169, MAE=0.112, MAPE=0.1073, R2=0.955
2025-08-17 22:38:48 - INFO - app - Step 056 → RMSE=0.195, MAE=0.133, MAPE=0.1308, R2=0.940
2025-08-17 22:39:43 - INFO - app - Step 057 → RMSE=0.192, MAE=0.132, MAPE=0.1294, R2=0.942
2025-08-17 22:40:39 - INFO - app - Step 058 → RMSE=0.192, MAE=0.132, MAPE=0.1295, R2=0.942
2025-08-17 22:41:49 - INFO - app - Step 059 → RMSE=0.155, MAE=0.102, MAPE=0.0957, R2=0.962
2025-08-17 22:42:48 - INFO - app - Step 060 → RMSE=0.156, MAE=0.103, MAPE=0.0976, R2=0.962
2025-08-17 22:43:37 - INFO - app - Step 061 → RMSE=0.156, MAE=0.103, MAPE=0.0976, R2=0.962
2025-08-17 22:44:44 - INFO - app - Step 062 → RMSE=0.156, MAE=0.103, MAPE=0.0976, R2=0.962
2025-08-17 22:45:45 - INFO - app - Step 063 → RMSE=0.155, MAE=0.102, MAPE=0.0966, R2=0.962
2025-08-17 22:46:32 - INFO - app - Step 064 → RMSE=0.155, MAE=0.103, MAPE=0.0977, R2=0.962
2025-08-17 22:47:20 - INFO - app - Step 065 → RMSE=0.155, MAE=0.103, MAPE=0.0976, R2=0.962
2025-08-17 22:48:18 - INFO - app - Step 066 → RMSE=0.176, MAE=0.112, MAPE=0.1073, R2=0.952
2025-08-17 22:49:02 - INFO - app - Step 067 → RMSE=0.170, MAE=0.105, MAPE=0.1000, R2=0.955
2025-08-17 22:49:57 - INFO - app - Step 068 → RMSE=0.175, MAE=0.111, MAPE=0.1067, R2=0.952
2025-08-17 22:51:08 - INFO - app - Step 069 → RMSE=0.153, MAE=0.101, MAPE=0.0963, R2=0.963
2025-08-17 22:52:02 - INFO - app - Step 070 → RMSE=0.175, MAE=0.111, MAPE=0.1069, R2=0.953
2025-08-17 22:52:59 - INFO - app - Step 071 → RMSE=0.152, MAE=0.101, MAPE=0.0964, R2=0.964
2025-08-17 22:53:54 - INFO - app - Step 072 → RMSE=0.175, MAE=0.112, MAPE=0.1083, R2=0.953
2025-08-17 22:54:49 - INFO - app - Step 073 → RMSE=0.153, MAE=0.103, MAPE=0.0992, R2=0.964
2025-08-17 22:55:45 - INFO - app - Step 074 → RMSE=0.153, MAE=0.102, MAPE=0.0989, R2=0.964
2025-08-17 22:56:46 - INFO - app - Step 075 → RMSE=0.153, MAE=0.103, MAPE=0.0991, R2=0.964
2025-08-17 22:57:48 - INFO - app - Step 076 → RMSE=0.153, MAE=0.103, MAPE=0.1007, R2=0.964
2025-08-17 22:58:54 - INFO - app - Step 077 → RMSE=0.153, MAE=0.102, MAPE=0.0998, R2=0.964
2025-08-17 22:59:49 - INFO - app - Step 078 → RMSE=0.172, MAE=0.112, MAPE=0.1092, R2=0.955
2025-08-17 23:00:52 - INFO - app - Step 079 → RMSE=0.160, MAE=0.105, MAPE=0.1030, R2=0.962
2025-08-17 23:01:55 - INFO - app - Step 080 → RMSE=0.171, MAE=0.110, MAPE=0.1087, R2=0.956
2025-08-17 23:02:57 - INFO - app - Step 081 → RMSE=0.153, MAE=0.103, MAPE=0.1009, R2=0.965
2025-08-17 23:04:08 - INFO - app - Step 082 → RMSE=0.170, MAE=0.110, MAPE=0.1095, R2=0.956
2025-08-17 23:05:10 - INFO - app - Step 083 → RMSE=0.156, MAE=0.106, MAPE=0.1053, R2=0.963
2025-08-17 23:06:22 - INFO - app - Step 084 → RMSE=0.169, MAE=0.110, MAPE=0.1100, R2=0.957
2025-08-17 23:07:12 - INFO - app - Step 085 → RMSE=0.154, MAE=0.104, MAPE=0.1052, R2=0.964
2025-08-17 23:08:19 - INFO - app - Step 086 → RMSE=0.154, MAE=0.104, MAPE=0.1052, R2=0.964
2025-08-17 23:09:31 - INFO - app - Step 087 → RMSE=0.154, MAE=0.104, MAPE=0.1045, R2=0.964
2025-08-17 23:10:32 - INFO - app - Step 088 → RMSE=0.155, MAE=0.105, MAPE=0.1068, R2=0.964
2025-08-17 23:11:45 - INFO - app - Step 089 → RMSE=0.155, MAE=0.104, MAPE=0.1067, R2=0.964
2025-08-17 23:12:58 - INFO - app - Step 090 → RMSE=0.171, MAE=0.111, MAPE=0.1126, R2=0.957
2025-08-17 23:14:05 - INFO - app - Step 091 → RMSE=0.155, MAE=0.103, MAPE=0.1064, R2=0.964
2025-08-17 23:15:05 - INFO - app - Step 092 → RMSE=0.173, MAE=0.112, MAPE=0.1144, R2=0.955
2025-08-17 23:15:59 - INFO - app - Step 093 → RMSE=0.156, MAE=0.104, MAPE=0.1071, R2=0.964
2025-08-17 23:17:06 - INFO - app - Step 094 → RMSE=0.172, MAE=0.110, MAPE=0.1138, R2=0.956
2025-08-17 23:17:56 - INFO - app - Step 095 → RMSE=0.156, MAE=0.104, MAPE=0.1082, R2=0.964
2025-08-17 23:19:07 - INFO - app - Step 096 → RMSE=0.175, MAE=0.113, MAPE=0.1170, R2=0.955
2025-08-17 23:20:18 - INFO - app - Step 097 → RMSE=0.156, MAE=0.105, MAPE=0.1101, R2=0.964
2025-08-17 23:21:25 - INFO - app - Step 098 → RMSE=0.157, MAE=0.105, MAPE=0.1104, R2=0.964
2025-08-17 23:22:35 - INFO - app - Step 099 → RMSE=0.156, MAE=0.105, MAPE=0.1105, R2=0.964
2025-08-17 23:23:38 - INFO - app - Step 100 → RMSE=0.157, MAE=0.105, MAPE=0.1109, R2=0.964
2025-08-17 23:24:53 - INFO - app - Step 101 → RMSE=0.157, MAE=0.105, MAPE=0.1112, R2=0.964
2025-08-17 23:26:06 - INFO - app - Step 102 → RMSE=0.172, MAE=0.112, MAPE=0.1172, R2=0.956
2025-08-17 23:27:19 - INFO - app - Step 103 → RMSE=0.137, MAE=0.086, MAPE=0.0879, R2=0.972
2025-08-17 23:28:33 - INFO - app - Step 104 → RMSE=0.159, MAE=0.100, MAPE=0.1029, R2=0.962
2025-08-17 23:29:45 - INFO - app - Step 105 → RMSE=0.136, MAE=0.086, MAPE=0.0877, R2=0.973
2025-08-17 23:30:59 - INFO - app - Step 106 → RMSE=0.161, MAE=0.100, MAPE=0.1031, R2=0.962
2025-08-17 23:32:11 - INFO - app - Step 107 → RMSE=0.156, MAE=0.104, MAPE=0.1097, R2=0.964
2025-08-17 23:33:02 - INFO - app - Step 108 → RMSE=0.175, MAE=0.111, MAPE=0.1195, R2=0.955
2025-08-17 23:33:50 - INFO - app - Step 109 → RMSE=0.139, MAE=0.089, MAPE=0.0919, R2=0.971
2025-08-17 23:34:42 - INFO - app - Step 110 → RMSE=0.139, MAE=0.089, MAPE=0.0918, R2=0.971
2025-08-17 23:35:32 - INFO - app - Step 111 → RMSE=0.138, MAE=0.089, MAPE=0.0912, R2=0.972
2025-08-17 23:36:29 - INFO - app - Step 112 → RMSE=0.137, MAE=0.088, MAPE=0.0909, R2=0.972
2025-08-17 23:37:20 - INFO - app - Step 113 → RMSE=0.137, MAE=0.088, MAPE=0.0905, R2=0.972
2025-08-17 23:38:12 - INFO - app - Step 114 → RMSE=0.137, MAE=0.088, MAPE=0.0903, R2=0.972
2025-08-17 23:39:21 - INFO - app - Step 115 → RMSE=0.136, MAE=0.084, MAPE=0.0851, R2=0.973
2025-08-17 23:40:32 - INFO - app - Step 116 → RMSE=0.131, MAE=0.082, MAPE=0.0834, R2=0.975
2025-08-17 23:41:42 - INFO - app - Step 117 → RMSE=0.265, MAE=0.122, MAPE=0.0984, R2=0.894
2025-08-17 23:42:53 - INFO - app - Step 118 → RMSE=0.130, MAE=0.082, MAPE=0.0831, R2=0.975
2025-08-17 23:44:06 - INFO - app - Step 119 → RMSE=0.130, MAE=0.082, MAPE=0.0831, R2=0.975
2025-08-17 23:45:17 - INFO - app - Step 120 → RMSE=0.131, MAE=0.083, MAPE=0.0844, R2=0.974
2025-08-17 23:46:27 - INFO - app - Step 121 → RMSE=0.131, MAE=0.083, MAPE=0.0844, R2=0.974
2025-08-17 23:47:38 - INFO - app - Step 122 → RMSE=0.131, MAE=0.083, MAPE=0.0843, R2=0.974
2025-08-17 23:48:49 - INFO - app - Step 123 → RMSE=0.131, MAE=0.083, MAPE=0.0843, R2=0.974
2025-08-17 23:50:02 - INFO - app - Step 124 → RMSE=0.130, MAE=0.083, MAPE=0.0842, R2=0.975
2025-08-17 23:51:15 - INFO - app - Step 125 → RMSE=0.130, MAE=0.083, MAPE=0.0842, R2=0.975
2025-08-17 23:52:27 - INFO - app - Step 126 → RMSE=0.130, MAE=0.082, MAPE=0.0832, R2=0.975
2025-08-17 23:53:40 - INFO - app - Step 127 → RMSE=0.348, MAE=0.164, MAPE=0.1155, R2=0.815
2025-08-17 23:54:38 - INFO - app - Step 128 → RMSE=0.370, MAE=0.187, MAPE=0.1439, R2=0.791
2025-08-17 23:55:47 - INFO - app - Step 129 → RMSE=0.348, MAE=0.163, MAPE=0.1150, R2=0.815
2025-08-17 23:57:01 - INFO - app - Step 130 → RMSE=0.373, MAE=0.192, MAPE=0.1490, R2=0.787
2025-08-17 23:58:13 - INFO - app - Step 131 → RMSE=0.348, MAE=0.164, MAPE=0.1156, R2=0.815
2025-08-17 23:59:13 - INFO - app - Step 132 → RMSE=0.375, MAE=0.193, MAPE=0.1474, R2=0.786
2025-08-18 00:00:24 - INFO - app - Step 133 → RMSE=0.129, MAE=0.082, MAPE=0.0837, R2=0.975
2025-08-18 00:01:36 - INFO - app - Step 134 → RMSE=0.129, MAE=0.082, MAPE=0.0836, R2=0.975
2025-08-18 00:02:48 - INFO - app - Step 135 → RMSE=0.129, MAE=0.082, MAPE=0.0834, R2=0.975
2025-08-18 00:04:02 - INFO - app - Step 136 → RMSE=0.129, MAE=0.082, MAPE=0.0835, R2=0.975
2025-08-18 00:05:13 - INFO - app - Step 137 → RMSE=0.129, MAE=0.082, MAPE=0.0834, R2=0.975
2025-08-18 00:06:26 - INFO - app - Step 138 → RMSE=0.129, MAE=0.081, MAPE=0.0826, R2=0.975
2025-08-18 00:07:38 - INFO - app - Step 139 → RMSE=0.277, MAE=0.142, MAPE=0.1234, R2=0.884
2025-08-18 00:08:38 - INFO - app - Step 140 → RMSE=0.356, MAE=0.200, MAPE=0.1945, R2=0.809
2025-08-18 00:09:48 - INFO - app - Step 141 → RMSE=0.348, MAE=0.163, MAPE=0.1149, R2=0.815
2025-08-18 00:11:08 - INFO - app - Step 142 → RMSE=0.348, MAE=0.163, MAPE=0.1152, R2=0.815
2025-08-18 00:12:22 - INFO - app - Step 143 → RMSE=0.258, MAE=0.118, MAPE=0.0940, R2=0.900
2025-08-18 00:13:54 - INFO - app - Step 144 → RMSE=0.431, MAE=0.218, MAPE=0.1794, R2=0.719
2025-08-18 00:15:07 - INFO - app - Step 145 → RMSE=0.382, MAE=0.200, MAPE=0.1919, R2=0.781
2025-08-18 00:16:24 - INFO - app - Step 146 → RMSE=0.260, MAE=0.120, MAPE=0.0956, R2=0.898
2025-08-18 00:17:37 - INFO - app - Step 147 → RMSE=0.260, MAE=0.120, MAPE=0.0955, R2=0.899
2025-08-18 00:18:51 - INFO - app - Step 148 → RMSE=0.127, MAE=0.081, MAPE=0.0830, R2=0.976
2025-08-18 00:20:05 - INFO - app - Step 149 → RMSE=0.127, MAE=0.081, MAPE=0.0830, R2=0.976
2025-08-18 00:21:19 - INFO - app - Step 150 → RMSE=0.128, MAE=0.081, MAPE=0.0823, R2=0.976
2025-08-18 00:22:04 - INFO - app - Step 151 → RMSE=0.443, MAE=0.277, MAPE=0.2486, R2=0.703
2025-08-18 00:23:21 - INFO - app - Step 152 → RMSE=0.279, MAE=0.143, MAPE=0.1242, R2=0.883
2025-08-18 00:24:35 - INFO - app - Step 153 → RMSE=0.270, MAE=0.124, MAPE=0.0996, R2=0.891
2025-08-18 00:25:44 - INFO - app - Step 154 → RMSE=0.283, MAE=0.137, MAPE=0.1159, R2=0.880
2025-08-18 00:26:57 - INFO - app - Step 155 → RMSE=0.325, MAE=0.170, MAPE=0.1562, R2=0.842
2025-08-18 00:28:11 - INFO - app - Step 156 → RMSE=0.286, MAE=0.140, MAPE=0.1179, R2=0.878
2025-08-18 00:29:10 - INFO - app - Step 157 → RMSE=0.286, MAE=0.140, MAPE=0.1182, R2=0.878
2025-08-18 00:30:07 - INFO - app - Step 158 → RMSE=0.286, MAE=0.140, MAPE=0.1182, R2=0.878
2025-08-18 00:31:06 - INFO - app - Step 159 → RMSE=0.158, MAE=0.098, MAPE=0.1029, R2=0.963
2025-08-18 00:32:01 - INFO - app - Step 160 → RMSE=0.158, MAE=0.098, MAPE=0.1031, R2=0.963
2025-08-18 00:33:12 - INFO - app - Step 161 → RMSE=0.126, MAE=0.081, MAPE=0.0832, R2=0.976
2025-08-18 00:34:25 - INFO - app - Step 162 → RMSE=0.126, MAE=0.080, MAPE=0.0825, R2=0.976
2025-08-18 00:35:40 - INFO - app - Step 163 → RMSE=0.366, MAE=0.184, MAPE=0.1689, R2=0.800
2025-08-18 00:36:54 - INFO - app - Step 164 → RMSE=0.464, MAE=0.285, MAPE=0.3034, R2=0.677
2025-08-18 00:37:55 - INFO - app - Step 165 → RMSE=0.152, MAE=0.102, MAPE=0.1070, R2=0.965
2025-08-18 00:38:57 - INFO - app - Step 166 → RMSE=0.274, MAE=0.166, MAPE=0.1837, R2=0.888
2025-08-18 00:40:09 - INFO - app - Step 167 → RMSE=0.368, MAE=0.187, MAPE=0.2105, R2=0.798
2025-08-18 00:41:17 - INFO - app - Step 168 → RMSE=0.377, MAE=0.203, MAPE=0.2247, R2=0.789
2025-08-18 00:42:31 - INFO - app - Step 169 → RMSE=0.162, MAE=0.100, MAPE=0.1062, R2=0.961
2025-08-18 00:43:37 - INFO - app - Step 170 → RMSE=0.155, MAE=0.097, MAPE=0.1025, R2=0.964
2025-08-18 00:44:41 - INFO - app - Step 171 → RMSE=0.127, MAE=0.081, MAPE=0.0836, R2=0.976
2025-08-18 00:45:53 - INFO - app - Step 172 → RMSE=0.155, MAE=0.097, MAPE=0.1030, R2=0.964
2025-08-18 00:47:04 - INFO - app - Step 173 → RMSE=0.128, MAE=0.082, MAPE=0.0850, R2=0.975
2025-08-18 00:47:57 - INFO - app - Step 174 → RMSE=0.156, MAE=0.098, MAPE=0.1032, R2=0.964
2025-08-18 00:49:13 - INFO - app - Step 175 → RMSE=0.513, MAE=0.314, MAPE=0.3578, R2=0.606
2025-08-18 00:50:25 - INFO - app - Step 176 → RMSE=0.395, MAE=0.253, MAPE=0.2667, R2=0.765
2025-08-18 00:51:39 - INFO - app - Step 177 → RMSE=0.397, MAE=0.235, MAPE=0.2642, R2=0.765
2025-08-18 00:52:53 - INFO - app - Step 178 → RMSE=0.281, MAE=0.169, MAPE=0.1627, R2=0.881
2025-08-18 00:53:57 - INFO - app - Step 179 → RMSE=0.396, MAE=0.223, MAPE=0.2543, R2=0.765
2025-08-18 00:55:06 - INFO - app - Step 180 → RMSE=0.194, MAE=0.123, MAPE=0.1338, R2=0.944
2025-08-18 00:56:15 - INFO - app - Step 181 → RMSE=0.249, MAE=0.130, MAPE=0.1134, R2=0.907
2025-08-18 00:57:20 - INFO - app - Step 182 → RMSE=0.292, MAE=0.142, MAPE=0.1208, R2=0.873
2025-08-18 00:58:25 - INFO - app - Step 183 → RMSE=0.301, MAE=0.154, MAPE=0.1351, R2=0.864
2025-08-18 00:59:33 - INFO - app - Step 184 → RMSE=0.204, MAE=0.120, MAPE=0.1304, R2=0.938
2025-08-18 01:00:44 - INFO - app - Step 185 → RMSE=0.139, MAE=0.091, MAPE=0.0952, R2=0.971
2025-08-18 01:01:40 - INFO - app - Step 186 → RMSE=0.163, MAE=0.100, MAPE=0.1049, R2=0.961
2025-08-18 01:02:54 - INFO - app - Step 187 → RMSE=0.487, MAE=0.270, MAPE=0.2812, R2=0.644
2025-08-18 01:04:06 - INFO - app - Step 188 → RMSE=0.413, MAE=0.243, MAPE=0.2532, R2=0.737
2025-08-18 01:05:25 - INFO - app - Step 189 → RMSE=0.635, MAE=0.430, MAPE=0.4301, R2=0.388
2025-08-18 01:06:40 - INFO - app - Step 190 → RMSE=0.276, MAE=0.169, MAPE=0.1663, R2=0.882
2025-08-18 01:07:52 - INFO - app - Step 191 → RMSE=0.445, MAE=0.240, MAPE=0.2425, R2=0.704
2025-08-18 01:09:10 - INFO - app - Step 192 → RMSE=0.368, MAE=0.226, MAPE=0.2553, R2=0.797
2025-08-18 01:10:24 - INFO - app - Step 193 → RMSE=0.414, MAE=0.233, MAPE=0.2605, R2=0.745
2025-08-18 01:11:42 - INFO - app - Step 194 → RMSE=0.178, MAE=0.108, MAPE=0.1147, R2=0.953
2025-08-18 01:12:48 - INFO - app - Step 195 → RMSE=0.154, MAE=0.084, MAPE=0.0865, R2=0.965
2025-08-18 01:13:57 - INFO - app - Step 196 → RMSE=0.154, MAE=0.085, MAPE=0.0870, R2=0.965
2025-08-18 01:15:06 - INFO - app - Step 197 → RMSE=0.137, MAE=0.079, MAPE=0.0793, R2=0.972
2025-08-18 01:16:21 - INFO - app - Step 198 → RMSE=0.127, MAE=0.077, MAPE=0.0784, R2=0.976
2025-08-18 01:17:40 - INFO - app - Step 199 → RMSE=0.491, MAE=0.281, MAPE=0.2888, R2=0.637
2025-08-18 01:18:56 - INFO - app - Step 200 → RMSE=0.458, MAE=0.263, MAPE=0.2580, R2=0.678
2025-08-18 01:20:13 - INFO - app - Step 201 → RMSE=0.490, MAE=0.299, MAPE=0.2698, R2=0.632
2025-08-18 01:21:33 - INFO - app - Step 202 → RMSE=0.502, MAE=0.296, MAPE=0.2492, R2=0.614
2025-08-18 01:22:50 - INFO - app - Step 203 → RMSE=0.466, MAE=0.279, MAPE=0.2551, R2=0.668
2025-08-18 01:24:08 - INFO - app - Step 204 → RMSE=0.399, MAE=0.264, MAPE=0.2714, R2=0.763
